Origin 	 destination 	 od demand 	od travel time
35	18	0.372	247.8257602040369
35	19	0.645	224.86012592807796
35	20	1.026	192.49341525880357
35	21	1.311	77.42495229268057
35	22	1.413	102.0439468900305
35	23	1.425	84.71048092706698
35	24	1.017	112.79838749545618
35	25	0.747	136.15328123760585
35	26	1.365	136.15328123760585
35	27	0.792	87.2428398923826
35	28	2.841	106.93200327368565
35	29	1.203	29.441712822822577
35	30	1.611	29.441712822822574
35	31	8.22	18.75759629019329
35	32	5.307	27.7740512012204
35	33	8.328	43.46839915579527
35	34	3.606	16.011893783714818
35	36	9.501	37.860740838175786
35	37	0.717	177.6424377877659
35	38	0.639	177.64243778776606
35	39	1.014	177.64243778776614
35	40	1.629	130.28983270120492
35	41	0.885	122.42603889173152
35	42	1.365	157.83355546598543
35	43	0.897	130.28983270120492
35	44	1.083	107.07294673281598
35	45	1.071	177.64243778776628
35	46	2.847	171.38108571536816
35	47	2.262	167.9451434106071
35	48	3.066	130.37192060216546
35	49	2.406	101.49735642059015
35	50	3.222	77.04696745112543
35	51	1.989	46.1768884585022
35	52	1.527	162.4715330662493
35	53	0.522	162.4715330662493
35	54	0.366	84.1262756038488
35	55	0.495	144.15743234891224
35	56	1.242	98.49031303968451
35	57	0.738	60.51841325547757
35	58	0.951	64.35189763141776
35	59	0.324	134.57941439671592
35	60	0.609	87.2428398923826
35	61	0.876	134.57941439671592
35	62	1.479	134.57941439671592
35	63	0.903	87.2428398923826
35	64	1.734	89.09115016091009
35	65	1.758	142.23287863423536
35	66	1.194	142.23287863423536
35	67	2.586	77.04696745112543
35	68	1.704	31.302092562687676
35	69	1.041	31.30209256268768
35	70	3.624	28.459130954441772
35	71	10.377	30.44111345539997
35	72	9.363	50.65179393292592
35	73	15.285	24.326841187924153
35	74	7.689	37.46761003587648
35	75	6.927	36.601952968991235
35	76	5.763	41.081210401410246
35	77	8.823	37.860740838175786
35	78	0.657	177.642437787766
35	79	1.32	177.6424377877662
35	80	0.336	177.6424377877662
35	81	2.307	114.67100714295829
35	82	2.586	45.01609647534142
35	83	0.447	119.5872431371546
35	84	1.008	84.1262756038488
35	85	2.109	96.6723769731543
35	86	0.597	87.2428398923826
35	87	0.369	93.30701576575683
35	88	0.993	29.441712822822574
35	89	1.485	28.459130954441772
35	90	2.391	55.42433966105789
35	91	5.994	0.0
35	92	8.79	0.0
35	93	1.419	0.0
35	94	0.228	164.37483037184217
35	95	1.707	55.03578047574025
35	96	0.249	177.64243778776626
35	97	0.93	90.01439402306536
35	98	0.546	55.42433966105789
36	1	1.173	216.02278166884983
36	2	0.207	185.25892321472455
36	3	0.414	172.8609971508159
36	4	1.269	157.50044687934005
36	5	0.561	185.2589232147246
36	6	1.431	135.82605582706935
36	7	3.339	126.42258262529953
36	8	2.829	130.7976665709138
36	9	2.211	114.30411183693312
36	10	1.911	181.83583461878519
36	11	0.54	154.10228581842355
36	12	7.374	118.50080142235882
36	13	1.59	266.22038257279274
36	14	1.329	107.85556244567469
36	15	2.904	97.43419650180088
36	16	0.06	246.25249547078442
36	17	0.237	212.89903321277325
36	18	0.069	298.2532603505609
36	19	0.069	275.28762607460186
36	20	0.072	242.92091540532752
36	21	1.542	127.85245243920458
36	22	1.554	152.47144703655454
36	23	0.807	135.137981073591
36	24	0.879	163.22588764198022
36	25	0.453	186.5807813841299
36	26	0.771	186.5807813841299
36	27	0.906	137.67034003890657
36	28	2.511	157.35950342020965
36	29	1.674	79.86921296934659
36	30	3.009	79.86921296934659
36	31	13.416	65.65697284107631
36	32	10.824	58.618103136689896
36	33	14.538	61.39196352949025
36	34	4.182	56.33338726010247
36	35	10.491	50.42750014652404
36	37	0.132	222.1937886689682
36	38	0.015	222.19378866896812
36	39	0.03	222.1937886689683
36	40	0.48	180.71733284772898
36	41	0.531	172.85353903825558
36	42	0.111	208.26105561250947
36	43	0.408	180.71733284772898
36	44	0.951	157.50044687934005
36	45	0.078	222.19378866896835
36	46	0.657	216.6059902681921
36	47	0.585	216.76647450917955
36	48	1.383	174.7392428553209
36	49	2.901	152.45776294067605
36	50	2.487	127.47446759764944
36	51	2.31	96.60438860502623
36	52	0.918	212.89903321277325
36	53	0.357	212.89903321277322
36	54	0.354	134.5537757503728
36	55	0.243	194.58493249543622
36	56	0.93	148.9178131862085
36	57	1.152	110.94591340200158
36	58	1.467	114.77939777794177
36	59	0.285	185.00691454323987
36	60	0.447	137.67034003890657
36	61	0.876	185.00691454323987
36	62	1.485	185.0069145432399
36	63	0.813	137.67034003890657
36	64	2.289	139.51865030743406
36	65	1.806	192.66037878075932
36	66	1.215	192.66037878075932
36	67	2.631	127.47446759764944
36	68	3.129	81.72959270921169
36	69	1.836	81.72959270921169
36	70	7.647	75.3585075053248
36	71	20.475	55.93581776423122
36	72	22.221	68.5753583066209
36	73	21.282	42.25040556161913
36	74	11.964	55.39117440957146
36	75	12.372	81.53203940648626
36	76	11.733	91.50871054793424
36	77	11.808	0.0
36	78	0.033	222.19378866896818
36	79	0.135	222.1937886689682
36	80	0.027	222.1937886689683
36	81	0.744	165.49496070461066
36	82	5.061	89.41427203940756
36	83	0.36	170.0147432836786
36	84	1.101	134.5537757503728
36	85	1.953	147.0998771196783
36	86	0.57	137.67034003890657
36	87	0.216	143.7345159122808
36	88	1.956	79.86921296934659
36	89	2.415	75.3585075053248
36	90	4.422	88.31329487547603
36	91	13.089	50.42750014652403
36	92	19.797	50.42750014652403
36	93	1.848	50.42750014652403
36	94	0.012	214.8023305183662
36	95	4.23	73.55654053030885
36	96	0.015	222.19378866896824
36	97	1.422	140.4418941695894
36	98	0.363	88.32080528028932
37	1	9.993	48.021725268784316
37	2	1.494	10.499145740430135
37	3	1.857	17.01098915769502
37	4	4.095	29.117580116002184
37	5	3.972	10.499145740430135
37	6	4.368	49.524562865257614
37	7	8.436	76.85874490591279
37	8	6.357	51.56157536412789
37	9	6.408	87.2161066275719
37	10	1.887	45.527108171711156
37	11	0.555	69.22530745713941
37	12	2.007	123.01179250793732
37	13	0.768	86.60126929282049
37	14	0.546	100.12210837339815
37	15	2.763	98.8895271746681
37	16	1.869	120.06590038840173
37	17	1.656	113.0509282470017
37	18	1.362	172.06666526817813
37	19	1.224	149.10103099221917
37	20	1.32	143.072810439556
37	21	0.504	161.43633163423084
37	22	0.267	195.51547019009956
37	23	0.186	263.00324023768854
37	24	1.212	80.84708185811013
37	25	0.876	73.49596039804734
37	26	1.782	73.49596039804734
37	27	0.576	74.90584405953119
37	28	1.953	94.59500744083425
37	29	0.498	385.87312439816395
37	30	0.42	385.8698600610214
37	31	0.594	154.371602240224
37	32	0.138	163.38805715125113
37	33	0.021	179.08240510582598
37	34	0.366	151.62589973374554
37	35	0.75	135.61400595003073
37	36	0.105	173.47474678820652
37	38	2.013	0.0
37	39	3.858	0.0
37	40	4.695	19.846108179385965
37	41	2.709	42.462425276255274
37	42	4.353	40.25999921244396
37	43	1.875	19.846108179385965
37	44	2.886	29.117580116002184
37	45	0.45	0.0
37	46	2.073	16.52024519055719
37	47	2.22	16.52024519055719
37	48	1.908	62.21752913707758
37	49	1.347	91.62711126316272
37	50	3.645	76.70956830551427
37	51	2.484	107.48562658612266
37	52	1.701	113.0509282470017
37	53	0.309	113.0509282470017
37	54	0.216	150.3490782057652
37	55	0.384	192.49113860802686
37	56	0.462	173.85620102032868
37	57	0.168	238.81294685272417
37	58	0.24	163.46196099788799
37	59	0.429	122.2424185638645
37	60	0.471	74.90584405953119
37	61	0.93	122.2424185638645
37	62	1.329	122.24241856386452
37	63	0.819	74.90584405953119
37	64	0.693	129.8511514577549
37	65	0.993	491.7443216625478
37	66	0.684	132.59383300632297
37	67	2.52	76.70956830551427
37	68	1.134	92.61083069030812
37	69	0.849	92.61083069030812
37	70	0.642	599.8297838156907
37	71	0.039	166.0551194054307
37	72	0.03	186.26579988295663
37	73	0.447	159.94084713795488
37	74	0.054	173.0816159859072
37	75	2.187	123.54800686541797
37	76	1.29	102.3899485290307
37	77	0.021	173.47474678820652
37	78	4.572	0.0
37	79	5.739	0.0
37	80	2.079	0.0
37	81	1.062	27.50137167354618
37	82	3.885	111.88284893909048
37	83	0.336	130.3874226372566
37	84	0.354	150.35159685566737
37	85	0.717	172.03895844831763
37	86	0.669	74.90584405953119
37	87	0.138	134.0575565093388
37	88	0.399	385.87083581891375
37	89	0.519	164.07313690447248
37	90	0.12	543.881842889045
37	91	0.774	135.61400595003073
37	92	1.725	135.61400595003073
37	93	0.159	135.61400595003073
37	94	0.441	101.71750953228369
37	95	0.018	190.6384994614969
37	96	1.731	0.0
37	97	0.072	268.3000678981651
37	98	0.021	543.8812970519518
38	1	10.305	48.021725268784316
38	2	1.113	10.499145740430135
38	3	1.401	17.01098915769502
38	4	4.098	29.117580116002184
38	5	3.153	10.499145740430135
38	6	3.144	49.524562865257614
38	7	3.732	76.85874490591279
38	8	5.85	51.5615753641279
38	9	2.646	87.2161066275719
38	10	1.707	45.52710817171115
38	11	0.351	69.22530745713941
38	12	1.632	123.01179250793732
38	13	0.99	86.60126929282049
38	14	0.414	100.12210837339815
38	15	2.838	98.8895271746681
38	16	2.604	120.06590038840173
38	17	2.28	113.05092824700169
38	18	2.847	172.06666526817813
38	19	1.977	149.10103099221917
38	20	2.073	143.072810439556
38	21	0.546	161.42878211128286
38	22	0.606	195.51654133772982
38	23	0.078	262.99110815474444
38	24	1.668	80.84708185811013
38	25	0.954	73.49596039804734
38	26	2.562	73.49596039804734
38	27	0.9	74.90584405953119
38	28	1.788	94.59500744083425
38	29	0.417	385.86642165007146
38	30	0.651	385.865861445241
38	31	0.471	154.371602240224
38	32	0.105	163.38805715125113
38	33	0.024	179.08240510582598
38	34	0.108	151.62589973374554
38	35	0.741	135.61400595003073
38	36	0.018	173.47474678820652
38	37	2.046	0.0
38	39	1.521	0.0
38	40	3.921	19.846108179385965
38	41	2.586	42.462425276255274
38	42	5.457	40.25999921244396
38	43	1.971	19.846108179385965
38	44	2.706	29.117580116002188
38	45	0.216	0.0
38	46	0.798	16.52024519055719
38	47	1.776	16.52024519055719
38	48	1.065	62.217529137077584
38	49	1.149	91.62711126316272
38	50	2.466	76.70956830551427
38	51	1.62	107.48562658612266
38	52	3.036	113.05092824700169
38	53	0.468	113.0509282470017
38	54	0.294	150.34561804028155
38	55	0.579	194.1964155677737
38	56	0.873	173.8519153661598
38	57	0.174	238.8147382254359
38	58	0.387	163.46791866395165
38	59	0.531	122.2424185638645
38	60	0.525	74.90584405953119
38	61	1.458	122.2424185638645
38	62	1.632	122.24241856386449
38	63	0.78	74.90584405953119
38	64	1.152	129.8465589588297
38	65	1.044	546.8427021248201
38	66	1.173	183.13131542974745
38	67	2.142	76.70956830551427
38	68	1.641	92.61083069030812
38	69	0.651	92.61083069030812
38	70	0.864	599.8270305445614
38	71	0.039	166.0551194054307
38	72	0.033	186.26579988295663
38	73	0.249	159.94084713795488
38	74	0.03	173.0816159859072
38	75	1.758	123.54800686541797
38	76	1.566	102.38994852903069
38	77	0.027	173.47474678820655
38	78	2.745	0.0
38	79	3.93	0.0
38	80	2.325	0.0
38	81	0.465	27.50137167354618
38	82	3.507	111.88284893909052
38	83	0.615	130.3874226372566
38	84	0.606	150.3439649315835
38	85	0.864	172.02740999239484
38	86	0.759	74.90584405953119
38	87	0.051	134.0429892087195
38	88	0.561	385.8756923464837
38	89	0.393	164.07313690447248
38	90	0.048	543.8679496505827
38	91	0.636	135.61400595003073
38	92	1.563	135.61400595003073
38	93	0.066	135.61400595003073
38	94	0.693	101.71750953228366
38	95	0.024	190.64231404563742
38	96	0.858	0.0
38	97	0.165	268.305059316928
38	98	0.006	543.8604572991215
39	1	21.009	48.021725268784316
39	2	2.241	10.499145740430135
39	3	3.366	17.01098915769502
39	4	7.95	29.117580116002184
39	5	8.337	10.499145740430135
39	6	5.982	49.524562865257614
39	7	7.239	76.85874490591279
39	8	11.019	51.56157536412788
39	9	4.764	87.2161066275719
39	10	3.621	45.52710817171115
39	11	0.678	69.22530745713941
39	12	3.783	123.01179250793732
39	13	2.076	86.60126929282049
39	14	0.813	100.12210837339815
39	15	5.613	98.8895271746681
39	16	5.025	120.06590038840173
39	17	4.326	113.05092824700169
39	18	4.668	173.68333619378217
39	19	3.372	151.10927799088162
39	20	3.531	145.08105743821844
39	21	1.059	161.43043438650807
39	22	0.735	195.51296833646407
39	23	0.111	263.00298607412407
39	24	3.168	82.85532885677259
39	25	1.905	75.5042073967098
39	26	4.65	75.5042073967098
39	27	1.635	74.90584405953119
39	28	3.636	94.59500744083425
39	29	0.834	385.8699448391699
39	30	1.041	385.8666869823554
39	31	0.735	154.371602240224
39	32	0.153	163.38805715125113
39	33	0.051	179.08240510582598
39	34	0.189	151.62589973374554
39	35	1.533	135.61400595003073
39	36	0.036	173.47474678820652
39	37	3.936	0.0
39	38	1.53	0.0
39	40	9.207	19.846108179385965
39	41	5.376	44.470672274917725
39	42	10.731	40.25999921244396
39	43	4.017	19.846108179385965
39	44	5.826	29.117580116002184
39	45	0.276	0.0
39	46	1.5	16.52024519055719
39	47	4.092	16.52024519055719
39	48	2.286	62.217529137077584
39	49	2.685	91.62711126316272
39	50	4.416	76.70956830551427
39	51	3.177	107.48562658612266
39	52	5.109	115.05917524566416
39	53	0.75	115.05917524566416
39	54	0.507	150.35320016693342
39	55	1.002	195.8489307410084
39	56	1.296	173.85459353777864
39	57	0.303	238.81671242248456
39	58	0.603	163.46725832140746
39	59	1.062	122.2424185638645
39	60	0.978	74.90584405953119
39	61	2.601	122.2424185638645
39	62	3.168	122.2424185638645
39	63	1.668	74.90584405953119
39	64	1.848	129.84872599787698
39	65	1.992	536.3897362826175
39	66	1.902	130.02083551155138
39	67	4.638	76.70956830551427
39	68	2.781	92.61083069030812
39	69	1.389	92.6108306903081
39	70	1.251	599.8301323279028
39	71	0.081	166.0551194054307
39	72	0.078	186.26579988295663
39	73	0.357	159.94084713795488
39	74	0.06	173.0816159859072
39	75	3.543	123.54800686541797
39	76	3.225	102.38994852903069
39	77	0.06	173.47474678820652
39	78	5.592	0.0
39	79	10.599	0.0
39	80	5.451	0.0
39	81	0.81	27.50137167354618
39	82	7.458	111.88284893909052
39	83	0.936	132.39566963591906
39	84	0.942	150.35104449879142
39	85	1.56	172.02911255755268
39	86	1.551	74.90584405953119
39	87	0.069	134.05511656780513
39	88	0.897	385.8706747913075
39	89	0.804	164.07313690447248
39	90	0.06	543.8872509108736
39	91	1.173	135.61400595003073
39	92	2.814	135.61400595003073
39	93	0.108	135.61400595003073
39	94	1.254	103.72575653094613
39	95	0.048	190.6456736189418
39	96	2.253	0.0
39	97	0.105	268.30823759007546
39	98	0.003	543.8522402946131
40	1	10.599	39.5392615787421
40	2	2.52	13.666694750999756
40	3	2.013	20.178538168264637
40	4	4.455	9.27147193661622
40	5	3.318	13.666694750999755
40	6	6.984	52.69211187582723
40	7	14.271	81.73504974504411
40	8	9.828	31.715467184741932
40	9	12.375	75.93967562014393
40	10	2.412	67.16311215405668
40	11	0.939	90.86131143948494
40	12	1.872	136.69254056870292
40	13	1.014	108.23727327516602
40	14	0.915	117.03184150678189
40	15	3.954	87.61309616724013
40	16	2.859	102.22803920767822
40	17	2.745	95.2130670662782
40	18	2.796	154.22880408745465
40	19	2.535	131.26316981149566
40	20	2.679	125.2349492588325
40	21	1.011	141.62281339931906
40	22	0.888	175.70923057126416
40	23	0.792	243.20321441141948
40	24	1.482	63.00922067738662
40	25	1.275	55.65809921732384
40	26	2.886	55.65809921732384
40	27	0.78	55.059735880145226
40	28	2.967	74.74889926144829
40	29	0.711	366.06936059091294
40	30	1.038	366.06901527438123
40	31	0.915	134.5254940608381
40	32	0.414	143.54194897186522
40	33	0.12	159.23629692644005
40	34	0.747	131.77979155435963
40	35	1.311	115.76789777064481
40	36	0.324	153.62863860882058
40	37	4.674	21.636003982345535
40	38	3.741	21.636003982345535
40	39	9.03	21.636003982345535
40	41	2.37	24.624564095531763
40	42	4.353	31.77753552240174
40	43	1.629	0.0
40	44	2.748	9.27147193661622
40	45	1.287	21.636003982345535
40	46	2.916	38.156249172902726
40	47	3.024	38.156249172902726
40	48	2.394	83.85353311942312
40	49	1.2	113.26311524550825
40	50	6.882	56.86346012612831
40	51	4.293	87.63951840673671
40	52	3.3	95.2130670662782
40	53	0.726	95.2130670662782
40	54	0.441	130.53971403294955
40	55	0.912	175.97329408659073
40	56	1.308	154.04384522428916
40	57	0.366	219.00964285264848
40	58	0.543	143.65856463911152
40	59	0.582	102.39631038447854
40	60	0.786	55.059735880145226
40	61	1.509	102.39631038447854
40	62	2.07	102.39631038447854
40	63	1.074	55.059735880145226
40	64	1.305	110.04548344555097
40	65	1.635	592.2610390977466
40	66	1.212	327.64363219286764
40	67	2.715	56.86346012612831
40	68	2.01	72.76472251092217
40	69	0.993	72.76472251092217
40	70	1.599	580.0247513301578
40	71	0.444	146.2090112260448
40	72	0.135	166.4196917035707
40	73	1.116	140.09473895856894
40	74	0.321	153.23550780652127
40	75	2.166	103.70189868603202
40	76	2.004	82.54384034964474
40	77	0.123	153.62863860882058
40	78	6.786	21.636003982345535
40	79	5.226	21.636003982345535
40	80	2.778	21.636003982345535
40	81	2.034	30.6689206841158
40	82	4.935	101.9681385678474
40	83	0.804	112.54956145653311
40	84	0.81	130.54101777413138
40	85	1.803	152.2257863302828
40	86	0.897	55.059735880145226
40	87	0.405	114.25715630331648
40	88	0.891	366.0681814666826
40	89	0.765	144.2270287250866
40	90	0.54	524.0900515284133
40	91	0.948	115.7678977706448
40	92	2.022	115.7678977706448
40	93	0.306	115.76789777064481
40	94	0.747	83.87964835156016
40	95	0.24	170.80294519756288
40	96	2.016	21.636003982345535
40	97	0.363	248.50526881890914
40	98	0.159	524.0109187045831
41	1	4.947	43.16924263059425
41	2	1.677	59.09479242707941
41	3	1.305	67.73923545059908
41	4	2.511	52.37868517912324
41	5	2.157	59.09479242707941
41	6	3.804	100.17527630427918
41	7	8.607	128.69304644026798
41	8	4.797	55.07315450405511
41	9	7.425	122.89767231536777
41	10	1.119	112.59120983013634
41	11	0.483	143.72206286581022
41	12	1.29	183.63802998146068
41	13	0.408	161.0980247014913
41	14	0.471	163.98240754168478
