Origin	Destination	Demand	Cost
35	72	9.363	45.95147603427515
35	73	15.285	22.33847839846394
35	74	7.689	33.203213507297015
35	75	6.927	30.44452908304295
35	76	5.763	38.98251739532161
35	77	8.823	36.80188110335785
35	78	0.657	143.5783815421168
35	79	1.32	143.5779815421168
35	80	0.336	143.5783815421168
35	81	2.307	108.29160285233202
35	82	2.586	38.816492312240236
35	83	0.447	103.1652312095799
35	84	1.008	69.27563333491891
35	85	2.109	80.28379572114345
35	86	0.597	63.51731098773124
35	87	0.369	78.12914606077587
35	88	0.993	30.318550197142898
35	89	1.485	28.351740194314313
35	90	2.391	55.350948024733356
35	91	5.994	4.0E-4
35	92	8.79	2.0E-4
35	93	1.419	2.0E-4
35	94	0.228	150.9936799924356
35	95	1.707	50.285175935613296
35	96	0.249	143.5781815421168
35	97	0.93	75.3591143375727
35	98	0.546	55.35094802473335
36	1	1.173	208.55910856840802
36	2	0.207	180.82532725332962
36	3	0.414	168.52465866003826
36	4	1.269	153.28918012002413
36	5	0.561	180.82552725332928
36	6	1.431	129.17861538535777
36	7	3.339	119.79358340786015
36	8	2.829	128.59794374053797
36	9	2.211	112.21551262484095
36	10	1.911	160.18886342750963
36	11	0.54	132.1425861849476
36	12	7.374	118.48697363000804
36	13	1.59	122.66624188123585
36	14	1.329	107.7472035973426
36	15	2.904	97.37921550009764
36	16	0.06	193.41759414720937
36	17	0.237	160.06976581438235
36	18	0.069	231.214802320279
36	19	0.069	208.71815404326856
36	20	0.072	172.3631466221272
36	21	1.542	113.16376596262329
36	22	1.554	136.780284403119
36	23	0.807	119.44669649093542
36	24	0.879	150.0236660165708
36	25	0.453	173.36255578576035
36	26	0.771	173.3627557857605
36	27	0.906	114.07230209976753
36	28	2.511	131.01398998032494
36	29	1.674	80.87411812891041
36	30	3.009	80.87431812891045
36	31	13.416	65.7913538052829
36	32	10.824	58.78516417633165
36	33	14.538	59.2954943467299
36	34	4.182	56.3335374849006
36	35	10.491	50.55579111203624
36	37	0.132	194.13294947388428
36	38	0.015	194.1333494738843
36	39	0.03	194.1331494738843
36	40	0.48	176.3525954341457
36	41	0.531	166.16645317017495
36	42	0.111	201.11094317769087
36	43	0.408	176.35239543414582
36	44	0.951	153.2889801200242
36	45	0.078	194.13274947388427
36	46	0.657	196.8528746723273
36	47	0.585	196.8530753283071
36	48	1.383	147.8635243207416
36	49	2.901	127.36484987894012
36	50	2.487	105.35249111580201
36	51	2.31	94.54414718588905
36	52	0.918	160.0695889946511
36	53	0.357	160.06938899465095
36	54	0.354	119.8311152043151
36	55	0.243	178.26766482327193
36	56	0.93	132.60017188175405
36	57	1.152	96.54157878472395
36	58	1.467	100.16185760562978
36	59	0.285	133.28546519314426
36	60	0.447	114.0727020997675
36	61	0.876	133.2854651931445
36	62	1.485	133.28566519314438
36	63	0.813	114.07250209976753
36	64	2.289	125.01041466658903
36	65	1.806	125.01061466658906
36	66	1.215	125.01081466658916
36	67	2.631	105.35229111580195
36	68	3.129	82.33988260697653
36	69	1.836	82.33968260697652
36	70	7.647	75.45889010929284
36	71	20.475	56.115398943970554
36	72	22.221	66.04293306747871
36	73	21.282	42.42973543166748
36	74	11.964	53.29467054050054
36	75	12.372	81.00032707457234
36	76	11.733	89.53810849600463
36	77	11.808	2.0E-4
36	78	0.033	194.133954880089
36	79	0.135	194.1335494738843
36	80	0.027	194.13394947388431
36	81	0.744	158.84729777031856
36	82	5.061	89.37218723022667
36	83	0.36	153.720513078976
36	84	1.101	119.83091520431508
36	85	1.953	130.83907759053974
36	86	0.57	114.07270209976741
36	87	0.216	128.6844279301722
36	88	1.956	80.87394130917912
36	89	2.415	75.45889010929284
36	90	4.422	88.45212426753645
36	91	13.089	50.55539111203626
36	92	19.797	50.555591112036204
36	93	1.848	50.5555911120363
36	94	0.012	201.54907110447215
36	95	4.23	70.37663296881684
36	96	0.015	194.1337494738843
36	97	1.422	125.91439620696904
36	98	0.363	88.45212426753649
37	1	9.993	47.65161330727625
37	2	1.494	10.340880483243803
37	3	1.857	16.852190361872857
37	4	4.095	28.137255651624123
37	5	3.972	10.340680483243803
37	6	4.368	49.13329473405135
37	7	8.436	76.46865083932774
37	8	6.357	49.22415753806721
37	9	6.408	86.81562369455196
37	10	1.887	45.50667072509083
37	11	0.555	69.19403503783414
37	12	2.007	120.43536621112632
37	13	0.768	84.23146341292046
37	14	0.546	97.58889780782553
37	15	2.763	89.81754003416846
37	16	1.869	116.55933639180017
37	17	1.656	109.3114634107349
37	18	1.362	168.08840269793873
37	19	1.224	145.59174739296407
37	20	1.32	138.91296074501858
37	21	0.504	123.9116801370997
37	22	0.267	158.6740860046506
37	23	0.186	148.0545870683539
37	24	1.212	77.37838476500008
37	25	0.876	70.0286930679355
37	26	1.782	70.02849306793536
37	27	0.576	69.7730711847206
37	28	1.953	89.1386670575076
37	29	0.498	109.4822347586839
37	30	0.42	109.48243475868392
37	31	0.594	138.0802179061372
37	32	0.138	147.09410817424313
37	33	0.021	158.6000513293597
37	34	0.366	135.40559528726445
37	35	0.75	119.396414015833
37	36	0.105	156.19769511919105
37	38	2.013	4.0E-4
37	39	3.858	2.0E-4
37	40	4.695	19.375910366905824
37	41	2.709	42.14464056174685
37	42	4.353	40.20343806677931
37	43	1.875	19.376110366905824
37	44	2.886	28.137068875367728
37	45	0.45	2.0E-4
37	46	2.073	16.500128462011556
37	47	2.22	16.499928462011557
37	48	1.908	62.18082939843284
37	49	1.347	88.92985689570108
37	50	3.645	71.43945570896985
37	51	2.484	100.08452674335953
37	52	1.701	109.31166763444817
37	53	0.309	109.31186920075112
37	54	0.216	113.56349806349262
37	55	0.384	182.67404320041436
37	56	0.462	137.0065502588964
37	57	0.168	125.14967223422889
37	58	0.24	121.75801412929705
37	59	0.429	88.98569325720219
37	60	0.471	69.77273016382532
37	61	0.93	88.98569325720221
37	62	1.329	88.98589325720218
37	63	0.819	69.77293016382532
37	64	0.693	93.05054990815061
37	65	0.993	93.05034990815055
37	66	0.684	93.05014990815052
37	67	2.52	71.43965570896987
37	68	1.134	87.60282474237921
37	69	0.849	87.60302474237923
37	70	0.642	129.16310037523388
37	71	0.039	149.761333990345
37	72	0.03	164.04624901168006
37	73	0.447	141.7344655569283
37	74	0.054	152.59922752313003
37	75	2.187	115.23310135355167
37	76	1.29	95.07848806482839
37	77	0.021	156.19789511919117
37	78	4.572	0.0010000000000000002
37	79	5.739	6.000000000000001E-4
37	80	2.079	0.0010000000000000002
37	81	1.062	27.343421424091755
37	82	3.885	104.18202145251047
37	83	0.336	126.64940363890838
37	84	0.354	113.56371065479117
37	85	0.717	135.24545596768212
37	86	0.669	69.77293016382535
37	87	0.138	96.72456317173379
37	88	0.399	109.48203475868385
37	89	0.519	129.16310037523385
37	90	0.12	141.81137777277354
37	91	0.774	119.39641401583289
37	92	1.725	119.39621401583315
37	93	0.159	119.39641401583314
37	94	0.441	98.21501417666346
37	95	0.018	156.60946797283805
37	96	1.731	8.000000000000001E-4
37	97	0.072	154.52248965647362
37	98	0.021	141.81117777277356
38	1	10.305	47.65121330727625
38	2	1.113	10.340480483243802
38	3	1.401	16.851790361872855
38	4	4.098	28.136866995850276
38	5	3.153	10.340280483243804
38	6	3.144	49.13289473405135
38	7	3.732	76.46825083932774
38	8	5.85	49.22375753806715
38	9	2.646	86.81522369455196
38	10	1.707	45.50707072509083
38	11	0.351	69.19443503783421
38	12	1.632	120.43576621112665
38	13	0.99	84.23186341292038
38	14	0.414	97.58929780782549
38	15	2.838	89.81714003416846
38	16	2.604	116.5589416910701
38	17	2.28	109.31106920075096
38	18	2.847	168.08800848795508
38	19	1.977	145.59135318298004
38	20	2.073	138.91256653503515
38	21	0.546	123.91128013709978
38	22	0.606	158.67368600465042
38	23	0.078	148.05430387806902
38	24	1.668	77.37799055501641
38	25	0.954	70.02829885795171
38	26	2.562	70.02809885795173
38	27	0.9	69.7727301638253
38	28	1.788	89.13826705750762
38	29	0.417	109.48183475868385
38	30	0.651	109.4820347586838
38	31	0.471	138.0798179061373
38	32	0.105	147.09370817424323
38	33	0.024	158.5996513293595
38	34	0.108	135.40519528726472
38	35	0.741	119.39601401583295
38	36	0.018	156.19729511919047
38	37	2.046	4.0E-4
38	39	1.521	2.0000000000000004E-4
38	40	3.921	19.375510366905825
38	41	2.586	42.144246351763194
38	42	5.457	40.203038066779314
38	43	1.971	19.375710366905825
38	44	2.706	28.136673459363244
38	45	0.216	6.000000000000001E-4
38	46	0.798	16.500528462011555
38	47	1.776	16.500328462011556
38	48	1.065	62.18122939843287
38	49	1.149	88.930256895701
38	50	2.466	71.43905570896987
38	51	1.62	100.0841267433595
38	52	3.036	109.31126920075114
38	53	0.468	109.31146920075118
38	54	0.294	113.56311065479103
38	55	0.579	182.67364320041432
38	56	0.873	137.0061502588964
38	57	0.174	125.14927223422866
38	58	0.387	121.75761412929698
38	59	0.531	88.98529325720212
38	60	0.525	69.77233016382534
38	61	1.458	88.98529325720217
38	62	1.632	88.98549325720228
38	63	0.78	69.77253016382537
38	64	1.152	93.05014990815054
38	65	1.044	93.04994990815067
38	66	1.173	93.04974990815057
38	67	2.142	71.43925570896987
38	68	1.641	87.60242474237923
38	69	0.651	87.60262474237922
38	70	0.864	129.16270037523392
38	71	0.039	149.760933990345
38	72	0.033	164.0458490116798
38	73	0.249	141.73407348148353
38	74	0.03	152.59882752313015
38	75	1.758	115.23270135355183
38	76	1.566	95.07808806482839
38	77	0.027	156.19749511919085
38	78	2.745	6.000000000000001E-4
38	79	3.93	2.0E-4
38	80	2.325	6.000000000000001E-4
38	81	0.465	27.343021424091756
38	82	3.507	104.18162145251047
38	83	0.615	126.6490036441871
38	84	0.606	113.5633106547911
38	85	0.864	135.24505596768213
38	86	0.759	69.77253016382537
38	87	0.051	96.72416317173378
38	88	0.561	109.48163475868382
38	89	0.393	129.16270037523398
38	90	0.048	141.81097777277355
38	91	0.636	119.39601401583315
38	92	1.563	119.39581401583298
38	93	0.066	119.3960140158327
38	94	0.693	98.21461417666336
38	95	0.024	156.60906797283823
38	96	0.858	4.0E-4
38	97	0.165	154.52208965647364
38	98	0.006	141.8107777727735
39	1	21.009	47.65141330727626
39	2	2.241	10.340680483243803
39	3	3.366	16.851990361872858
39	4	7.95	28.137073459363272
39	5	8.337	10.340480483243804
39	6	5.982	49.13309473405135
39	7	7.239	76.46845083932773
39	8	11.019	49.22395753806719
39	9	4.764	86.81542369455195
39	10	3.621	45.50687072509082
39	11	0.678	69.19429728451394
39	12	3.783	120.43556621112646
39	13	2.076	84.2316634129204
39	14	0.813	97.5890978078255
39	15	5.613	89.81734003416845
39	16	5.025	116.5591416923747
39	17	4.326	109.31126920075118
39	18	4.668	168.08820848795494
39	19	3.372	145.59155318298002
39	20	3.531	138.91276653503496
39	21	1.059	123.91148013709969
39	22	0.735	158.67388600465034
39	23	0.111	148.054503878069
39	24	3.168	77.37819055501642
39	25	1.905	70.02849885795169
39	26	4.65	70.02829885795171
39	27	1.635	69.77293016382534
39	28	3.636	89.13846705750765
39	29	0.834	109.48203475868382
39	30	1.041	109.48223475868386
39	31	0.735	138.0800179061369
39	32	0.153	147.09390817424338
39	33	0.051	158.59985132935958
39	34	0.189	135.4053952872647
39	35	1.533	119.39621401583305
39	36	0.036	156.19749511919048
39	37	3.936	2.0E-4
39	38	1.53	2.0E-4
39	40	9.207	19.375710366905825
39	41	5.376	42.14444635176322
39	42	10.731	40.20323806677931
39	43	4.017	19.375910366905824
39	44	5.826	28.136873459363272
39	45	0.276	4.0E-4
39	46	1.5	16.500328462011556
39	47	4.092	16.500128462011556
39	48	2.286	62.181029398432855
39	49	2.685	88.93005689570104
39	50	4.416	71.4392557089699
39	51	3.177	100.08432674335953
39	52	5.109	109.31146920075088
39	53	0.75	109.31166920075106
39	54	0.507	113.56331065479122
39	55	1.002	182.6738432004142
39	56	1.296	137.0063502588963
39	57	0.303	125.14947223422871
39	58	0.603	121.75781412929688
39	59	1.062	88.9854932572021
39	60	0.978	69.77253016382531
39	61	2.601	88.98549325720215
39	62	3.168	88.98569325720217
39	63	1.668	69.77273016382532
39	64	1.848	93.05034990815062
39	65	1.992	93.05014990815063
39	66	1.902	93.04994990815055
39	67	4.638	71.43945570896989
39	68	2.781	87.60262474237926
39	69	1.389	87.60282474237924
39	70	1.251	129.16290037523393
39	71	0.081	149.76113399034475
39	72	0.078	164.04604901168003
39	73	0.357	141.73427348148329
39	74	0.06	152.59902752313022
39	75	3.543	115.23290135355177
39	76	3.225	95.07828806482836
39	77	0.06	156.19769511919105
39	78	5.592	8.000000000000001E-4
39	79	10.599	4.0E-4
39	80	5.451	8.000000000000001E-4
39	81	0.81	27.343221424091755
39	82	7.458	104.18182145251046
39	83	0.936	126.64920364418711
39	84	0.942	113.56351065479119
39	85	1.56	135.2452559676821
39	86	1.551	69.77273016382534
39	87	0.069	96.72436317173378
39	88	0.897	109.48183475868387
39	89	0.804	129.1629003752339
39	90	0.06	141.81117777277356
39	91	1.173	119.39621401583297
39	92	2.814	119.39601401583309
39	93	0.108	119.39621401583301
39	94	1.254	98.21481417666362
39	95	0.048	156.6092679728383
39	96	2.253	6.000000000000001E-4
39	97	0.105	154.52228965647382
39	98	0.003	141.81097777277347
40	1	10.599	39.214763014843044
40	2	2.52	13.667094581937844
40	3	2.013	20.1784044605669
40	4	4.455	8.761363092457438
40	5	3.318	13.666894581937843
40	6	6.984	52.45950883274539
40	7	14.271	76.94236687702542
40	8	9.828	29.848247171161375
40	9	12.375	71.1157845561741
40	10	2.412	65.03500752200522
40	11	0.939	88.72237183474864
40	12	1.872	129.6489688746821
40	13	1.014	103.75980020983484
40	14	0.915	112.16877587550854
40	15	3.954	82.7916719996155
40	16	2.859	97.18342553545257
40	17	2.745	89.93555304382903
40	18	2.796	148.71249233103285
40	19	2.535	126.21583702605793
40	20	2.679	119.53705037811342
40	21	1.011	104.53576977019385
40	22	0.888	139.29817563774478
40	23	0.792	128.67879351116312
40	24	1.482	58.00247439809431
40	25	1.275	50.65278270102955
40	26	2.886	50.65258270102959
40	27	0.78	50.39721979691953
40	28	2.967	69.7627566906018
40	29	0.711	90.10632439177805
40	30	1.038	90.10652439177805
40	31	0.915	118.70430753923134
40	32	0.414	127.71819780733732
40	33	0.12	139.2241409624537
40	34	0.747	116.0296849203588
40	35	1.311	100.02050364892716
40	36	0.324	136.82178475228494
40	37	4.674	19.528336796914385
40	38	3.741	19.527936796914386
40	39	9.03	19.528136796914385
40	41	2.37	22.76873019484102
40	42	4.353	31.766587774346096
40	43	1.629	2.0E-4
40	44	2.748	8.761163092457444
40	45	1.287	19.528536796914384
40	46	2.916	36.02846525892595
40	47	3.024	36.02826525892594
40	48	2.394	81.70916619534731
40	49	1.2	108.4581936926154
40	50	6.882	52.063545342064
40	51	4.293	80.70861637645369
40	52	3.3	89.93575304382878
40	53	0.726	89.93595304382897
40	54	0.441	94.18760028788539
40	55	0.912	163.2981328335084
40	56	1.308	117.63063989199054
40	57	0.366	105.77376186732292
40	58	0.543	102.38210376239113
40	59	0.582	69.60978289029639
40	60	0.786	50.39681979691953
40	61	1.509	69.60978289029634
40	62	2.07	69.60998289029638
40	63	1.074	50.39701979691953
40	64	1.305	73.67463954124482
40	65	1.635	73.67443954124478
40	66	1.212	73.6742395412447
40	67	2.715	52.06374534206401
40	68	2.01	68.22691437547346
40	69	0.993	68.2271143754734
40	70	1.599	109.78719000832805
40	71	0.444	130.38542362343912
40	72	0.135	144.6703386447742
40	73	1.116	122.35856311457763
40	74	0.321	133.2233171562242
40	75	2.166	95.85719098664579
40	76	2.004	75.70257769792248
40	77	0.123	136.82198475228498
40	78	6.786	19.528136796914385
40	79	5.226	19.527736796914386
40	80	2.778	19.528136796914385
40	81	2.034	30.669635522785793
40	82	4.935	97.15615341795743
40	83	0.804	107.27348748726499
40	84	0.81	94.18780028788534
40	85	1.803	115.86954560077623
40	86	0.897	50.397019796919515
40	87	0.405	77.34865280482792
40	88	0.891	90.10612439177804
40	89	0.765	109.78719000832812
40	90	0.54	122.43546740586766
40	91	0.948	100.02050364892713
40	92	2.022	100.02030364892697
40	93	0.306	100.0205036489274
40	94	0.747	78.83909801974127
40	95	0.24	137.23355760593245
40	96	2.016	19.527936796914386
40	97	0.363	135.14657928956794
40	98	0.159	122.43526740586769
41	1	4.947	42.39267225963515
41	2	1.677	58.88657266942067
41	3	1.305	64.72051597490875
41	4	2.511	49.48503743489501
41	5	2.157	58.886372669420666
41	6	3.804	97.00142034708712
41	7	8.607	96.381196138093
41	8	4.797	51.92178500974336
41	9	7.425	90.55547469881004
41	10	1.119	110.25428560948806
41	11	0.483	111.40211681382748
41	12	1.29	149.0877981357496
41	13	0.408	126.43942782906016
41	14	0.471	131.6084660181446
41	15	2.304	102.23136214225143
41	16	1.548	74.41469534061152
41	17	1.545	67.16682284898786
41	18	1.539	125.94376213619186
41	19	1.455	103.44710683121684
41	20	1.545	96.76832018327195
41	21	0.606	84.07587427234634
41	22	0.735	118.83828013989718
41	23	0.639	109.82111422124888
41	24	0.627	35.233744203253245
41	25	0.528	27.884052506188524
41	26	1.269	27.883852506188525
41	27	0.486	69.83604905798707
41	28	1.713	59.217433294761676
41	29	0.582	99.38685876324615
41	30	0.573	99.38665876324615
41	31	0.669	137.35669485234692
41	32	0.291	146.37058512045263
41	33	0.222	157.876528275569
41	34	0.564	134.68207223347426
41	35	0.819	118.67289096204257
41	36	0.342	155.4741720654004
41	37	2.568	64.74761488439722
41	38	2.538	64.74721488439721
41	39	5.205	64.74741488439722
41	40	2.364	45.21947808748282
41	42	2.358	34.944497019138204
41	43	0.885	45.219678087482826
41	44	1.317	49.48483743489494
41	45	0.66	64.74781488439723
41	46	1.488	81.2477433464088
41	47	1.671	81.24754334640879
41	48	1.434	126.92844428283013
41	49	0.78	131.13782131184078
41	50	4.365	71.50237460313157
41	51	2.709	100.14744563752127
41	52	1.938	67.16702284898788
41	53	0.45	67.16722284898782
41	54	0.264	73.72770479003782
41	55	0.564	142.83832921627342
41	56	0.933	97.170744394143
41	57	0.246	86.91608257740867
41	58	0.402	81.9222082645436
41	59	0.306	49.149887392448825
41	60	0.366	69.83584905798706
41	61	0.861	49.15008739244883
41	62	1.185	49.15008739244883
41	63	0.558	69.83584905798706
41	64	0.885	53.21474404339723
41	65	0.942	53.214544043397225
41	66	0.777	53.214344043397226
