<NUMBER OF ZONES> 4541											
<NUMBER OF NODES> 4541											
<FIRST THRU NODE> 4542											
<NUMBER OF LINKS> 61461											
<END OF METADATA>											
											
											
~	Init Node	Term Node	Capacity	Length	Free Flow Time	B	Power	Speed limit	Toll 	Type	;
	7575	7576	31581	4.01886	4.157441	1.881291	2	55	0	2	;
	7575	2108	2400000	2.902225	5.804451	0.8	2.3	30	0	2	;
	7576	7578	31581	2.433636	3.244848	1.881291	2	40	0	2	;
	7577	7586	33129	0.738397	0.886076	1.881291	2	50	0	2	;
	7577	7584	31581	4.528845	4.180472	0.92	2.3	65	0	2	;
	7577	1915	2400000	0.803184	1.606368	0.8	2.3	30	0	2	;
	7578	7602	31581	1.114694	1.153132	1.881291	2	55	0	2	;
	7579	7581	0	2.796961	0	1.881291	2	55	0	2	;
	7579	7580	31581	1.605728	1.751703	1.881291	2	55	0	2	;
	7580	7585	31581	2.688441	3.432053	1.881291	2	45	0	2	;
	7580	7584	31581	1.521606	1.659934	1.881291	2	55	0	2	;
	7580	1913	2400000	9.40743	18.814859	0.8	2.3	30	0	2	;
	7581	7582	0	0.571924	0	0.92	2.3	0	0	2	;
	7582	7583	31581	0.03013	0.036156	0.92	2.3	50	0	2	;
	7582	1914	0	2.768231	0	0.8	2.3	30	0	2	;
	7583	6241	0	2.891189	0	0.92	2.3	55	0	2	;
	7585	38990	31581	3.037072	3.877114	0.92	2.3	45	0	2	;
	7585	7587	31581	0.942496	0.974996	1.881291	2	55	0	2	;
	7586	7621	33129	0.376306	0.389282	1.881291	2	55	0	2	;
	7586	7604	31581	1.280998	1.32517	1.881291	2	55	0	2	;
	7587	38998	31581	1.68248	2.656547	0.92	2.3	35	0	2	;
	7587	6243	33129	6.978838	6.157798	0.92	2.3	65	0	2	;
	7588	6245	42840	0.612144	0.644362	1.12	2	55	0	2	;
	7589	7595	33129	1.849725	2.017882	1.572944	2	55	0	2	;
	7589	7594	31581	3.719737	4.7486	1.881291	2	45	0	2	;
	7590	39124	33129	4.323406	4.117529	1.572944	2	60	0	2	;
	7590	34506	31581	4.840939	5.809126	1.881291	2	45	0	2	;
	7591	39123	31581	1.818016	1.983291	0.92	2.3	55	0	2	;
	7592	32958	31581	2.403148	3.067849	1.881291	2	45	0	2	;
	7592	7593	31581	0.791255	0.863188	0.92	2.3	55	0	2	;
	7592	7589	31581	1.188118	1.697311	1.881291	2	40	0	2	;
	7593	7595	31581	0.429808	0.468881	1.881291	2	55	0	2	;
	7594	32980	33129	2.278788	2.48595	1.572944	2	55	0	2	;
	7595	32983	31581	0.985606	1.075207	1.881291	2	55	0	2	;
	7595	32982	33129	0.369955	0.403588	1.572944	2	55	0	2	;
	7596	7597	33129	0.050669	0.052416	1.881291	2	55	0	2	;
	7597	7598	31581	3.461966	3.581344	1.881291	2	55	0	2	;
	7598	13519	31581	0.398423	0.412162	1.881291	2	55	0	2	;
	7599	39125	33129	0.035407	0.036628	0.8	2.3	55	0	2	;
	7599	32979	89856	2.969112	2.407388	2	2.35	60	0	2	;
	7599	7594	33129	1.613617	1.669258	1.572944	2	55	0	2	;
	7600	7601	31581	3.418748	3.536636	1.881291	2	55	0	2	;
	7600	7578	31581	2.584643	2.673769	1.881291	2	55	0	2	;
	7600	2108	2400000	0.66549	1.33098	0.8	2.3	30	0	2	;
	7601	7612	31581	0.596877	0.617459	1.881291	2	55	0	2	;
	7602	7605	31581	5.109878	6.813171	1.881291	2	40	0	2	;
	7602	7603	31581	1.431267	1.480621	0.92	2.3	55	0	2	;
	7603	7604	31581	1.10612	1.144262	1.881291	2	55	0	2	;
	7604	7606	0	4.667113	0	1.881291	2	55	0	2	;
	7605	7606	31581	1.758085	1.818708	1.881291	2	55	0	2	;
	7606	7618	31581	0.965924	0.999231	0.92	2.3	55	0	2	;
	7607	7608	88503	0.043066	0.035397	1.12	2	70	0	2	;
	7608	7610	44251	1.525688	1.25399	1.12	2	70	0	2	;
	7608	7609	31581	0.442855	0.458126	0.92	2.3	55	0	2	;
	7609	7611	31581	2.062814	2.133945	1.881291	2	55	0	2	;
	7610	7614	44251	1.134696	0.932627	1.12	2	70	0	2	;
	7611	7610	0	2.733156	0	1.881291	2	55	0	2	;
	7611	7601	31581	0.158095	0.163546	1.881291	2	55	0	2	;
	7612	39046	31581	2.563902	2.441812	0.92	2.3	60	0	2	;
	7612	7613	31581	1.796004	1.857935	0.92	2.3	55	0	2	;
	7613	7616	31581	0.575131	0.594963	0.92	2.3	55	0	2	;
	7614	7629	44251	2.302995	1.892873	1.12	2	70	0	2	;
	7614	2089	2400000	3.547953	7.095907	0.8	2.3	30	0	2	;
	7615	7633	31581	2.333325	2.413785	1.881291	2	55	0	2	;
	7615	7630	31581	2.396519	2.479158	1.881291	2	55	0	2	;
	7616	7617	31581	0.297872	0.308144	1.881291	2	55	0	2	;
	7617	7619	31581	2.558109	2.895972	1.881291	2	50	0	2	;
	7617	7605	31581	0.24951	0.258114	1.881291	2	55	0	2	;
	7618	7626	31581	0.996402	1.030761	1.881291	2	55	0	2	;
	7619	7633	31581	0.903531	0.934688	1.881291	2	55	0	2	;
	7619	7620	0	5.603162	0	1.881291	2	55	0	2	;
	7619	2089	2400000	1.150283	2.300565	0.8	2.3	30	0	2	;
	7620	7651	31581	4.150752	4.293881	1.881291	2	55	0	2	;
	7621	7622	31581	3.943429	4.07941	1.881291	2	55	0	2	;
	7621	7587	33129	3.832884	3.381956	1.881291	2	65	0	2	;
	7622	7625	31581	1.033269	1.169738	0.92	2.3	50	0	2	;
	7622	7623	31581	3.780035	3.910381	1.881291	2	55	0	2	;
	7623	7624	31581	0.764755	1.019673	1.881291	2	40	0	2	;
	7624	7627	31581	0.563975	0.583422	1.881291	2	55	0	2	;
	7624	6248	31581	7.096369	7.341072	0.92	2.3	55	0	2	;
	7625	7626	31581	0.073221	0.075745	0.92	2.3	55	0	2	;
	7626	7620	31581	0.865038	0.894867	1.881291	2	55	0	2	;
	7627	7628	31581	3.998003	4.135865	0.92	2.3	55	0	2	;
	7628	6266	31581	2.52046	2.607373	1.881291	2	55	0	2	;
	7629	7631	31581	1.566626	1.620647	1.881291	2	55	0	2	;
	7629	7630	44251	1.344349	1.104944	1.12	2	70	0	2	;
	7630	7632	44251	0.224449	0.184478	1.12	2	70	0	2	;
	7631	7639	31581	3.955349	4.09174	0.92	2.3	55	0	2	;
	7631	7632	31581	0.664736	0.687658	1.881291	2	55	0	2	;
	7632	7638	44251	3.715649	3.053958	0.8	2.3	70	0	2	;
	7633	7634	31581	1.503554	1.555401	1.881291	2	55	0	2	;
	7634	7635	31581	2.61391	2.704045	1.881291	2	55	0	2	;
	7635	7640	31581	1.559451	1.613225	1.881291	2	55	0	2	;
	7635	7637	0	3.223262	0	1.881291	2	55	0	2	;
	7636	7651	31581	3.270679	3.383461	1.881291	2	55	0	2	;
	7636	7637	0	2.167277	0	1.881291	2	55	0	2	;
	7636	7634	31581	2.68997	2.782728	1.881291	2	55	0	2	;
	7637	7654	0	3.702995	0	1.881291	2	55	0	2	;
	7638	7641	88503	0.123452	0.102877	0.8	2.3	70	0	2	;
	7639	7643	31581	1.004714	1.039359	0.92	2.3	55	0	2	;
	7640	7646	88503	1.13103	0.929614	1.12	2	70	0	2	;
	7641	7642	88503	0.015852	0.013029	1.12	2	70	0	2	;
	7642	7644	31581	0.434418	0.457282	1.881291	2	55	0	2	;
	7642	7640	88503	0.404915	0.332807	1.12	2	70	0	2	;
	7643	7645	31581	1.063654	1.119636	1.881291	2	55	0	2	;
	7643	2090	2400000	1.120847	1.472151	0.8	2.3	30	0	2	;
	7644	7645	31581	0.65325	0.675776	1.881291	2	55	0	2	;
	7644	7640	31581	0.235502	0.243623	1.881291	2	55	0	2	;
	7645	7666	31581	1.305441	1.424118	1.881291	2	55	0	2	;
	7645	7647	31581	0.641666	0.663792	0.92	2.3	55	0	2	;
	7645	2090	2400000	0.656607	1.726933	0.8	2.3	30	0	2	;
	7646	7648	88503	0.121529	0.101274	0.8	2.3	70	0	2	;
	7647	7646	85679	0.1459	0.153579	1.12	2	55	0	2	;
	7648	7649	33129	0.107773	0.088581	1.572944	2	70	0	2	;
	7648	4881	4800000	0.679933	0.906577	0.8	2.3	45	0	2	;
	7649	7670	33129	2.085641	2.157559	1.572944	2	55	0	2	;
	7649	4881	4800000	0.596059	0.794745	0.8	2.3	45	0	2	;
	7650	7658	31581	0.017223	0.018129	1.881291	2	55	0	2	;
	7650	7657	31581	0.875924	0.922025	1.881291	2	55	0	2	;
	7651	7652	31581	1.109699	1.168104	1.881291	2	55	0	2	;
	7652	7654	31581	1.633362	1.719329	1.881291	2	55	0	2	;
	7652	7653	31581	1.516487	1.596302	0.92	2.3	55	0	2	;
	7653	39052	31581	0.42643	0.448874	0.92	2.3	55	0	2	;
	7654	39049	31581	0.478222	0.503391	1.881291	2	55	0	2	;
	7655	7661	31581	0.012051	0.014756	0.92	2.3	45	0	2	;
	7655	6293	31581	0.638036	0.671617	1.881291	2	55	0	2	;
	7656	7659	31581	1.005867	1.058807	1.881291	2	55	0	2	;
	7657	7659	31581	1.016445	1.069942	1.881291	2	55	0	2	;
	7657	7656	0	1.981589	0	1.881291	2	55	0	2	;
	7658	7684	31581	1.385307	1.511244	1.881291	2	55	0	2	;
	7659	7684	0	2.980582	0	1.881291	2	55	0	2	;
	7659	7660	31581	1.270329	1.337188	0.92	2.3	55	0	2	;
	7660	7662	31581	4.587796	4.829258	1.881291	2	55	0	2	;
	7661	6270	31581	0.241742	0.278933	1.881291	2	50	0	2	;
	7662	7663	31581	0.602305	0.634005	1.881291	2	55	0	2	;
	7662	1926	2400000	4.144643	8.289287	0.8	2.3	30	0	2	;
	7663	7690	31581	3.434144	3.746339	0.92	2.3	55	0	2	;
	7664	7665	42840	2.75482	2.849813	1.12	2	55	0	2	;
	7664	2106	2400000	2.983262	5.966524	0.8	2.3	30	0	2	;
	7665	34367	42840	0.187294	0.193753	1.12	2	55	0	2	;
	7666	7668	31581	0.04843	0.0501	0.92	2.3	55	0	2	;
	7667	7668	0	1.755747	0	1.881291	2	55	0	2	;
	7667	2090	2400000	1.885861	3.115658	0.8	2.3	30	0	2	;
	7668	7674	31581	3.540138	5.589691	1.881291	2	35	0	2	;
	7668	7669	31581	1.695111	1.753563	1.881291	2	55	0	2	;
	7669	7675	31581	1.97865	2.046879	1.881291	2	55	0	2	;
	7669	7672	0	2.200369	0	1.881291	2	55	0	2	;
	7670	7673	0	1.874557	0	1.881291	2	55	0	2	;
	7670	7672	33129	0.832636	0.684358	1.572944	2	70	0	2	;
	7672	7688	33129	2.602474	2.13902	0.8	2.3	70	0	2	;
	7673	7685	31581	0.067073	0.069385	0.92	2.3	55	0	2	;
	7674	7680	42840	0.063136	0.065313	1.12	2	55	0	2	;
	7674	7675	42840	1.483682	1.534843	1.12	2	55	0	2	;
	7675	7681	42840	1.180409	1.221113	1.12	2	55	0	2	;
	7676	39022	42840	2.497609	2.583734	0.8	2.3	55	0	2	;
	7676	7706	31581	4.048624	4.26171	1.881291	2	55	0	2	;
	7677	7679	0	3.272704	0	1.881291	2	55	0	2	;
	7677	7678	42840	2.318649	2.398603	0.8	2.3	55	0	2	;
	7678	7680	42840	0.723788	0.748746	0.8	2.3	55	0	2	;
	7679	39023	0	4.189114	0	0.92	2.3	55	0	2	;
	7681	39048	42840	1.33475	1.380776	0.8	2.3	55	0	2	;
	7681	7683	31581	4.113845	4.255702	0.92	2.3	55	0	2	;
	7682	7694	33129	0.16775	0.173535	0.8	2.3	55	0	2	;
	7683	39021	31581	1.702276	1.760975	0.92	2.3	55	0	2	;
	7684	7673	31581	0.284124	0.293921	1.881291	2	55	0	2	;
	7685	7686	31581	2.023545	2.093323	0.92	2.3	55	0	2	;
	7686	7687	31581	0.017026	0.017613	0.92	2.3	55	0	2	;
	7687	7689	31581	2.412756	2.495954	1.881291	2	55	0	2	;
	7688	7692	66259	0.423478	0.43808	0.8	2.3	55	0	2	;
	7689	7697	31581	0.592827	0.613269	1.881291	2	55	0	2	;
	7689	7696	66259	0.644885	0.667122	1.572944	2	55	0	2	;
	7690	7703	31581	3.509433	3.630448	1.881291	2	55	0	2	;
	7690	7691	31581	3.548468	3.670829	1.881291	2	55	0	2	;
	7690	1945	2400000	2.343077	4.686154	0.8	2.3	30	0	2	;
	7691	38456	31581	1.320655	1.366194	1.881291	2	55	0	2	;
	7691	38451	31581	1.072208	1.237163	1.881291	2	55	0	2	;
	7692	7693	66259	0.12288	0.127117	1.572944	2	55	0	2	;
	7693	7695	66259	0.11452	0.094126	0.8	2.3	70	0	2	;
	7693	7694	66259	0.012533	0.010301	1.572944	2	70	0	2	;
	7695	7689	66259	0.509223	0.418539	1.572944	2	70	0	2	;
	7696	7699	66259	1.149799	1.189447	0.8	2.3	55	0	2	;
	7697	7702	31581	2.129865	2.203309	1.881291	2	55	0	2	;
	7697	7698	31581	0.743875	0.89265	0.92	2.3	45	0	2	;
	7698	7696	31581	0.012507	0.015008	1.881291	2	45	0	2	;
	7699	7700	88503	0.075412	0.061983	0.8	2.3	70	0	2	;
	7700	7701	88503	0.451023	0.370704	0.8	2.3	70	0	2	;
	7701	7703	88503	2.821428	2.318982	1.12	2	70	0	2	;
	7702	7708	31581	4.381215	4.532291	0.92	2.3	55	0	2	;
	7703	7705	31581	0.883798	0.726409	0.92	2.3	70	0	2	;
	7703	7704	85679	3.164342	3.273458	0.8	2.3	55	0	2	;
	7704	38456	85679	0.34565	0.357569	1.12	2	55	0	2	;
	7705	6331	31581	2.138896	2.421392	1.881291	2	50	0	2	;
	7705	1951	2400000	3.761745	7.523491	0.8	2.3	30	0	2	;
	7706	7707	31581	2.47397	2.473971	1.881291	2	60	0	2	;
	7707	39025	31581	2.432489	2.516368	0.92	2.3	55	0	2	;
	7707	39023	31581	0.017347	0.017945	0.92	2.3	55	0	2	;
	7708	7710	0	5.115264	0	1.881291	2	55	0	2	;
	7708	2087	2400000	1.308282	2.616564	0.8	2.3	30	0	2	;
	7709	33812	0	2.175318	0	0.92	2.3	55	0	2	;
	7709	33811	31581	0.373213	0.386082	1.881291	2	55	0	2	;
	7711	29156	31581	2.88305	2.982465	1.881291	2	55	0	2	;
	7712	7713	31581	3.661086	3.78733	1.881291	2	55	0	2	;
	7712	7711	31581	6.671922	6.901988	0.92	2.3	55	0	2	;
	7712	1951	2400000	2.097287	4.194574	0.8	2.3	30	0	2	;
	7713	29153	31581	2.393109	2.47563	1.881291	2	55	0	2	;
	7714	7735	31581	2.124133	2.450922	1.881291	2	55	0	2	;
	7714	7715	31581	2.306468	2.66131	0.92	2.3	55	0	2	;
	7715	39755	31581	0.968391	1.117374	0.92	2.3	55	0	2	;
	7716	7717	31581	1.376873	1.588699	0.92	2.3	55	0	2	;
	7717	7718	31581	1.133883	1.308327	1.881291	2	55	0	2	;
	7718	7720	31581	0.172572	0.199121	1.881291	2	55	0	2	;
	7718	7719	31581	0.90834	1.048085	0.92	2.3	55	0	2	;
	7720	7721	31581	1.546036	1.783887	0.92	2.3	55	0	2	;
	7722	7725	31581	0.768956	0.887257	0.92	2.3	55	0	2	;
	7723	7722	31581	0.1829	0.211039	0.92	2.3	55	0	2	;
	7724	7723	31581	0.39539	0.45622	0.92	2.3	55	0	2	;
	7725	7726	31581	0.14829	0.171104	0.92	2.3	55	0	2	;
	7726	7727	31581	4.727472	5.454775	0.92	2.3	55	0	2	;
	7727	7728	31581	0.138178	0.159436	0.92	2.3	55	0	2	;
	7728	7729	31581	0.395411	0.456243	0.92	2.3	55	0	2	;
	7729	7730	31581	0.539054	0.621985	0.92	2.3	55	0	2	;
	7730	7731	31581	0.288483	0.332865	0.92	2.3	55	0	2	;
	7731	7732	31581	0.897203	1.035234	0.92	2.3	55	0	2	;
	7733	7734	31581	4.294059	4.44213	1.881291	2	55	0	2	;
	7733	1735	2400000	1.747412	3.494824	0.8	2.3	30	0	2	;
	7734	38234	31581	3.452992	3.57206	0.92	2.3	55	0	2	;
	7734	37616	31581	1.383761	1.431477	0.92	2.3	55	0	2	;
	7735	7736	31581	2.799209	3.229857	1.572944	2	55	0	2	;
	7736	7739	31581	5.722812	6.603244	1.572944	2	55	0	2	;
	7736	2173	2400000	5.04538	12.108912	0.8	2.3	25	0	2	;
	7737	7736	31581	4.431843	5.113665	1.881291	2	55	0	2	;
	7738	7779	31581	3.492569	4.029887	1.881291	2	55	0	2	;
	7739	28472	31581	3.942831	4.54942	1.572944	2	55	0	2	;
	7739	2172	2400000	2.322337	4.644674	0.8	2.3	30	0	2	;
	7740	7744	31581	0.724706	0.8362	0.92	2.3	55	0	2	;
	7740	7741	31581	0.259024	0.298874	1.881291	2	55	0	2	;
	7740	7732	31581	0.15398	0.177669	0.92	2.3	55	0	2	;
	7741	7742	31581	0.251111	0.289743	0.92	2.3	55	0	2	;
	7742	7743	31581	0.354367	0.408885	0.92	2.3	55	0	2	;
	7743	7745	31581	0.378207	0.436392	0.92	2.3	55	0	2	;
	7744	7733	31581	0.271317	0.313058	0.92	2.3	55	0	2	;
	7745	38914	31581	0.48146	0.555531	0.92	2.3	55	0	2	;
	7746	7747	31581	0.993949	1.028223	0.92	2.3	55	0	2	;
	7746	6420	31581	2.140937	2.214763	1.881291	2	55	0	2	;
	7746	1936	2400000	1.338166	2.676331	0.8	2.3	30	0	2	;
	7747	7754	31581	3.177213	3.286772	1.881291	2	55	0	2	;
	7748	7755	31581	0.027896	0.031581	0.92	2.3	50	0	2	;
	7748	7754	0	2.608046	0	1.881291	2	54	0	2	;
	7749	7756	42840	0.142943	0.147872	0.8	2.3	55	0	2	;
	7750	7752	31581	0.234853	0.242951	1.881291	2	55	0	2	;
	7751	33813	31581	2.159358	2.233818	1.881291	2	55	0	2	;
	7751	7750	31581	5.300516	5.483293	1.881291	2	55	0	2	;
	7752	7768	0	4.122257	0	0.92	2.3	55	0	2	;
	7753	7766	31581	5.071618	5.246501	0.92	2.3	55	0	2	;
	7753	7752	31581	0.176581	0.18267	1.881291	2	55	0	2	;
	7753	1965	2400000	3.941531	7.883062	0.8	2.3	30	0	2	;
	7754	7756	31581	0.200899	0.207826	1.881291	2	55	0	2	;
	7756	7761	42840	0.602274	0.623042	1.12	2	55	0	2	;
	7757	35748	42840	0.216509	0.223975	0.8	2.3	55	0	2	;
	7758	7762	42840	0.189892	0.19644	1.12	2	55	0	2	;
	7758	7757	42840	2.755467	2.850484	0.8	2.3	55	0	2	;
	7759	6444	31581	2.042904	2.150425	1.881291	2	55	0	2	;
	7760	7759	31581	2.309238	2.388867	0.92	2.3	55	0	2	;
	7761	7762	42840	0.220279	0.227875	0.8	2.3	55	0	2	;
	7762	7760	31581	0.223862	0.231581	0.92	2.3	55	0	2	;
	7763	7764	31581	3.636913	3.762323	1.881291	2	55	0	2	;
	7764	38772	31581	2.669873	2.761937	0.92	2.3	55	0	2	;
	7764	7765	31581	1.837147	2.900758	0.8	2.3	30	0	2	;
	7765	7766	31581	2.152647	3.398916	1.572944	2	30	0	2	;
	7766	7770	31581	4.969951	4.084891	0.8	2.3	70	0	2	;
	7766	1965	2400000	4.955478	9.910956	0.8	2.3	30	0	2	;
	7767	7805	31581	1.225141	1.267387	0.92	2.3	55	0	2	;
	7768	7769	0	2.793511	0	0.92	2.3	55	0	2	;
	7769	35747	0	0.312144	0	1.881291	2	55	0	2	;
	7770	35750	31581	0.053103	0.057931	1.881291	2	55	0	2	;
	7771	7774	31581	0.815647	0.858576	1.881291	2	55	0	2	;
	7771	7773	42840	0.752115	0.7917	1.12	2	55	0	2	;
	7771	7772	42840	2.261591	2.339577	0.8	2.3	55	0	2	;
	7773	7774	31581	0.41578	0.453578	1.572944	2	55	0	2	;
	7774	35753	31581	0.229367	0.237276	1.881291	2	55	0	2	;
	7774	35752	31581	0.345834	0.357759	1.572944	2	55	0	2	;
	7775	7776	31581	1.323457	1.527066	0.92	2.3	55	0	2	;
	7776	7778	31581	4.134471	4.277039	1.881291	2	55	0	2	;
	7776	1735	2400000	1.223568	2.447136	0.8	2.3	30	0	2	;
	7777	41497	31581	0.579996	0.669226	0.92	2.3	55	0	2	;
	7777	7775	31581	0.085641	0.098817	1.881291	2	55	0	2	;
	7778	38251	31581	1.609647	1.665152	0.92	2.3	55	0	2	;
	7778	38167	31581	3.743898	3.872998	0.92	2.3	55	0	2	;
	7779	7785	31581	2.045212	2.921731	1.881291	2	45	0	2	;
	7779	7780	31581	0.90529	1.044565	0.92	2.3	55	0	2	;
	7780	7781	31581	0.086946	0.100323	0.92	2.3	55	0	2	;
	7781	7784	31581	1.332359	1.537338	0.92	2.3	55	0	2	;
	7782	7783	31581	0.497698	0.678679	0.92	2.3	45	0	2	;
	7783	7785	31581	2.068002	2.481602	1.881291	2	45	0	2	;
	7784	7789	31581	0.30576	0.3528	1.881291	2	55	0	2	;
	7785	7993	31581	1.959521	2.351425	1.881291	2	45	0	2	;
	7786	7787	31581	0.024802	0.028618	0.92	2.3	55	0	2	;
	7787	7788	31581	0.045043	0.051973	0.92	2.3	55	0	2	;
	7788	7789	31581	0.510099	0.588575	1.881291	2	55	0	2	;
	7789	38915	31581	1.994355	2.301178	0.92	2.3	55	0	2	;
	7789	7790	31581	0.866755	1.000102	0.92	2.3	55	0	2	;
	7790	7791	31581	0.041039	0.047353	0.92	2.3	55	0	2	;
	7791	7994	31581	2.593905	3.112686	0.92	2.3	55	0	2	;
	7792	28244	90194	1.000787	1.091767	0.8	2.3	55	0	2	;
	7793	7794	96330	1.690966	1.560892	0.12	3.2	60	0	2	;
	7794	39776	45097	1.539204	1.679132	1.12	2	55	0	2	;
	7794	7795	96330	2.720613	2.511335	0.12	3.2	60	0	2	;
	7795	39777	41489	0.932721	1.271893	0.8	2.3	45	0	2	;
	7795	39775	96330	3.421693	3.158485	0.12	3.2	60	0	2	;
	7796	7797	92526	1.812836	1.55386	1.12	2	70	0	2	;
	7797	7800	45097	3.128599	3.413017	1.12	2	55	0	2	;
	7797	7798	92526	3.324945	2.849953	1.12	2	70	0	2	;
	7798	28397	44854	2.980333	3.438846	1.12	2	55	0	2	;
	7798	28396	90194	1.678519	1.831112	0.8	2.3	55	0	2	;
	7799	44518	96330	0.375258	0.346399	0.12	3.2	60	0	2	;
	7799	28409	0	2.948032	2.721261	0.12	3.2	0	0	2	;
	7800	7801	43325	1.508201	1.64531	0.8	2.3	55	0	2	;
	7801	28394	34324	1.939405	4.309789	1.881291	2	35	0	2	;
	7801	7802	43325	0.214481	0.23398	1.12	2	55	0	2	;
	7802	28422	43325	3.360487	3.665986	0.8	2.3	55	0	2	;
	7803	2058	2400000	6.442061	12.884123	0.8	2.3	30	0	2	;
	7804	7809	31581	0.343953	0.355814	0.92	2.3	55	0	2	;
	7804	7808	85679	0.236333	0.244482	0.8	2.3	55	0	2	;
	7804	7803	85679	3.932606	4.068213	1.12	2	55	0	2	;
	7805	7804	31581	0.914726	0.946269	0.92	2.3	55	0	2	;
	7806	2059	2400000	1.906703	3.813406	0.8	2.3	30	0	2	;
	7807	7806	85679	0.542519	0.561226	0.8	2.3	55	0	2	;
	7807	1964	2400000	5.633107	11.266213	0.8	2.3	30	0	2	;
	7808	7806	85679	1.708278	1.767184	0.8	2.3	55	0	2	;
	7809	7811	31581	2.418423	2.501817	0.92	2.3	55	0	2	;
	7809	2059	2400000	1.262489	2.524978	0.8	2.3	30	0	2	;
	7810	7822	31581	4.865404	5.613927	0.92	2.3	55	0	2	;
	7811	39017	31581	5.756976	7.850422	1.881291	2	45	0	2	;
	7811	7810	31581	1.678652	1.736537	1.881291	2	55	0	2	;
	7812	7817	31581	0.271615	0.258681	1.881291	2	60	0	2	;
	7813	7814	31581	2.18818	2.263634	1.881291	2	55	0	2	;
	7814	39019	31581	2.527863	2.615031	0.92	2.3	55	0	2	;
	7814	7816	31581	3.8679	4.001276	1.881291	2	55	0	2	;
	7815	7818	0	2.324242	0	1.881291	2	0	0	2	;
	7815	6471	31581	0.017216	0.01781	1.881291	2	55	0	2	;
	7816	7812	31581	0.030603	0.031658	0.92	2.3	55	0	2	;
	7817	39018	31581	3.61638	3.806716	1.881291	2	60	0	2	;
	7817	7819	31581	3.742389	3.871437	0.92	2.3	55	0	2	;
	7818	7820	31581	0.868174	0.898111	1.881291	2	55	0	2	;
	7819	7818	31581	1.980393	2.048682	1.881291	2	55	0	2	;
	7819	1961	2400000	5.6527	11.305401	0.8	2.3	30	0	2	;
	7819	1957	2400000	4.008245	8.016491	0.8	2.3	30	0	2	;
	7820	39015	31581	1.384498	1.457366	0.92	2.3	55	0	2	;
	7820	6478	31581	2.568928	3.425237	1.881291	2	40	0	2	;
	7821	2058	2400000	3.12915	6.258299	0.8	2.3	30	0	2	;
	7822	35473	31581	8.647335	8.945518	1.881291	2	55	0	2	;
	7823	7822	31581	5.835076	6.036286	1.572944	2	55	0	2	;
	7823	2063	2400000	2.486019	4.972039	0.8	2.3	30	0	2	;
	7824	7825	31581	2.13383	1.882791	1.881291	2	65	0	2	;
	7825	7827	31581	5.540577	5.731632	1.881291	2	55	0	2	;
	7825	7826	31581	3.469075	3.588699	0.92	2.3	55	0	2	;
	7826	6483	31581	3.327337	3.442073	1.881291	2	55	0	2	;
	7826	1957	2400000	2.695083	5.390167	0.8	2.3	30	0	2	;
	7827	35474	31581	1.09188	1.129531	1.881291	2	55	0	2	;
	7828	7827	31581	0.066036	0.068313	1.881291	2	55	0	2	;
	7828	6491	31581	3.38558	3.502324	1.881291	2	55	0	2	;
	7828	6484	31581	8.941189	10.729426	1.881291	2	45	0	2	;
	7829	7835	90194	0.136373	0.146113	0.8	2.3	55	0	2	;
	7830	7829	90194	0.850204	0.910933	0.8	2.3	55	0	2	;
	7831	39399	84818	0.80024	0.842358	0.8	2.3	55	0	2	;
	7831	7843	31581	0.86545	1.236357	0.92	2.3	40	0	2	;
	7832	7833	44854	0.178676	0.188079	0.8	2.3	55	0	2	;
	7833	7834	44854	0.435414	0.458331	1.12	2	55	0	2	;
	7834	7845	31581	1.87428	2.044669	1.12	2	55	0	2	;
	7835	7831	89708	1.364732	1.43656	0.8	2.3	55	0	2	;
	7836	7837	90194	0.39163	0.419603	0.8	2.3	55	0	2	;
	7836	7835	90194	0.114301	0.122465	1.12	2	55	0	2	;
	7837	7839	90194	0.13452	0.144129	0.8	2.3	55	0	2	;
	7838	7839	46263	1.20481	1.004008	1.12	2	70	0	2	;
	7838	2546	2400000	1.063671	2.127343	0.8	2.3	30	0	2	;
	7839	7840	90194	0.125964	0.134962	1.12	2	55	0	2	;
	7840	7841	85989	0.155134	0.182511	0.8	2.3	50	0	2	;
	7841	39417	85989	0.684734	0.805569	0.8	2.3	50	0	2	;
	7842	2547	2400000	0.920623	1.841247	0.8	2.3	30	0	2	;
	7844	35759	42409	1.152038	1.212672	1.12	2	55	0	2	;
	7845	35759	42409	1.890592	1.990097	1.12	2	55	0	2	;
	7845	33843	42409	1.841356	1.93827	1.12	2	55	0	2	;
	7846	7848	33129	0.746667	0.814545	1.881291	2	55	0	2	;
	7847	7848	31581	1.483855	1.618751	1.881291	2	55	0	2	;
	7847	2495	2400000	1.784616	3.569232	0.8	2.3	30	0	2	;
	7848	33841	31581	1.87787	1.976705	1.881291	2	55	0	2	;
	7849	7851	31581	2.308953	2.518858	1.881291	2	55	0	2	;
	7849	7850	31581	2.076323	2.650625	1.881291	2	45	0	2	;
	7849	2495	2400000	0.783266	1.566531	0.8	2.3	30	0	2	;
	7850	7848	31581	0.729135	0.79542	0.92	2.3	55	0	2	;
	7851	33849	31581	0.71712	0.782313	1.881291	2	55	0	2	;
	7851	33847	85679	2.109351	2.182087	1.12	2	55	0	2	;
	7852	41332	31581	0.316057	0.326955	0.92	2.3	55	0	2	;
