Node	X	Y
2948	-97.764091	30.198488
2949	-97.771316	30.190751
2950	-97.764733	30.198881
2951	-97.762753	30.197713
2952	-97.769871	30.192532
2953	-97.763796	30.200095
2954	-97.762512	30.200477
2955	-97.764599	30.195427
2956	-97.759112	30.203414
2957	-97.768212	30.192255
2958	-97.75189	30.193442
2959	-97.757931	30.194952
2960	-97.753974	30.200557
2961	-97.760827	30.182765
2962	-97.764201	30.181699
2963	-97.773447	30.187735
2964	-97.771021	30.18712
2965	-97.772118	30.186796
2966	-97.772304	30.185189
2967	-97.77062	30.190404
2968	-97.774397	30.191645
2969	-97.769175	30.18971
2970	-97.767944	30.191283
2971	-97.766271	30.193356
2972	-97.76472	30.192585
2973	-97.769338	30.201081
2974	-97.765663	30.203904
2975	-97.754146	30.193329
2976	-97.748455	30.191947
2977	-97.758745	30.186275
2978	-97.758283	30.205669
2979	-97.756918	30.204917
2980	-97.758898	30.202489
2981	-97.75301	30.210792
2982	-97.753715	30.203236
2983	-97.74138	30.165435
2984	-97.735733	30.162431
2985	-97.736012	30.159963
2986	-97.725755	30.162941
2987	-97.736779	30.166247
2988	-97.738198	30.168772
2989	-97.737524	30.194831
2990	-97.73521	30.198516
2991	-97.744425	30.183938
2992	-97.738624	30.193114
2993	-97.740932	30.189512
2994	-97.74233	30.187287
2995	-97.745234	30.188594
2996	-97.744456	30.184367
2997	-97.744502	30.190794
2998	-97.742026	30.201952
2999	-97.768935	30.246417
3000	-97.764886	30.244162
3001	-97.749437	30.215595
3002	-97.743861	30.216208
3003	-97.748085	30.222241
3004	-97.745301	30.226878
3005	-97.748112	30.223675
3006	-97.746211	30.222218
3007	-97.757351	30.244504
3008	-97.756137	30.246369
3009	-97.744644	30.229559
3010	-97.74855	30.236584
3011	-97.741993	30.233874
3012	-97.753343	30.245581
3013	-97.75133	30.244013
3014	-97.750998	30.244906
3015	-97.741698	30.234455
3016	-97.757454	30.244336
3017	-97.763581	30.243417
3018	-97.748325	30.252084
3019	-97.746562	30.256886
3020	-97.748045	30.25834
3021	-97.745798	30.258882
3022	-97.745264	30.260412
3023	-97.747413	30.268103
3024	-97.746287	30.267783
3025	-97.747072	30.275468
3026	-97.745968	30.275151
3027	-97.747937	30.219391
3028	-97.747121	30.220853
3029	-97.745702	30.227688
3030	-97.744819	30.226161
3031	-97.747469	30.221709
3032	-97.745263	30.238012
3033	-97.747327	30.239417
3034	-97.745091	30.244258
3035	-97.750651	30.245881
3036	-97.736312	30.242209
3037	-97.735297	30.246302
3038	-97.730201	30.244603
3039	-97.733949	30.247625
3040	-97.739073	30.241989
3041	-97.736482	30.243388
3042	-97.735998	30.245383
3043	-97.735046	30.249646
3044	-97.734619	30.243739
3045	-97.733628	30.244364
3046	-97.746417	30.26374
3047	-97.747649	30.264089
3048	-97.746952	30.265967
3049	-97.745592	30.269688
3050	-97.746957	30.270073
3051	-97.744895	30.271522
3052	-97.748213	30.272419
3053	-97.745963	30.26867
3054	-97.749236	30.269643
3055	-97.749857	30.247997
3056	-97.741499	30.244676
3057	-97.750867	30.231102
3058	-97.761886	30.24814
3059	-97.764056	30.243776
3060	-97.750702	30.214749
3061	-97.746356	30.215717
3062	-97.746448	30.216605
3063	-97.750057	30.215896
3064	-97.738253	30.215955
3065	-97.749692	30.215163
3066	-97.738473	30.21567
3067	-97.769235	30.226916
3068	-97.767801	30.229124
3069	-97.763968	30.222301
3070	-97.758024	30.219675
3071	-97.766818	30.224811
3072	-97.762072	30.226014
3073	-97.759921	30.229425
3074	-97.772839	30.228159
3075	-97.763595	30.231228
3076	-97.762197	30.237344
3077	-97.767869	30.215975
3078	-97.763346	30.223341
3079	-97.758067	30.220488
3080	-97.754222	30.217623
3081	-97.765626	30.224466
3082	-97.761335	30.227055
3083	-97.755667	30.227403
3084	-97.762743	30.236474
3085	-97.76542	30.232191
3086	-97.759332	30.241908
3087	-97.754404	30.226803
3088	-97.761195	30.220734
3089	-97.773819	30.227326
3090	-97.772887	30.220474
3091	-97.77301	30.227575
3092	-97.769166	30.226355
3093	-97.771768	30.227121
3094	-97.769714	30.226116
3095	-97.768011	30.225108
3096	-97.767387	30.225608
3097	-97.76601	30.223715
3098	-97.76475	30.224153
3099	-97.766549	30.225515
3100	-97.76808	30.226387
3101	-97.76703	30.230372
3102	-97.753438	30.216303
3103	-97.752553	30.216093
3104	-97.75082	30.217618
3105	-97.749075	30.222102
3106	-97.751083	30.218656
3107	-97.749986	30.217349
3108	-97.753942	30.216268
3109	-97.75433	30.218203
3110	-97.752679	30.215828
3111	-97.750381	30.215324
3112	-97.748987	30.217507
3113	-97.752872	30.215515
3114	-97.752281	30.216563
3115	-97.757043	30.234048
3116	-97.749671	30.23655
3117	-97.753282	30.238542
3118	-97.756728	30.24062
3119	-97.755709	30.235642
3120	-97.747665	30.239617
3121	-97.752609	30.239536
3122	-97.752119	30.241627
3123	-97.764502	30.264656
3124	-97.761283	30.255943
3125	-97.761214	30.261799
3126	-97.763498	30.271128
3127	-97.755922	30.266302
3128	-97.761144	30.272814
3129	-97.76842	30.248643
3130	-97.764882	30.251061
3131	-97.752404	30.262459
3132	-97.748355	30.260728
3133	-97.758134	30.260731
3134	-97.756722	30.264263
3135	-97.748904	30.259477
3136	-97.7625	30.27479
3137	-97.753305	30.2594
3138	-97.769715	30.248227
3139	-97.767484	30.252865
3140	-97.771131	30.255461
3141	-97.773734	30.251596
3142	-97.772982	30.272246
3143	-97.775092	30.269114
3144	-97.771376	30.274527
3145	-97.772771	30.272073
3146	-97.776954	30.268661
3147	-97.770573	30.266998
3148	-97.768986	30.275147
3149	-97.766178	30.274037
3150	-97.76766	30.275657
3151	-97.767721	30.276461
3152	-97.765701	30.27369
3153	-97.771121	30.275266
3154	-97.759366	30.247433
3155	-97.751991	30.254656
3156	-97.749749	30.258218
3157	-97.755246	30.267988
3158	-97.75433	30.270135
3159	-97.760478	30.272527
3160	-97.752701	30.273364
3161	-97.751945	30.26532
3162	-97.752925	30.269553
3163	-97.750614	30.269
3164	-97.749576	30.26872
3165	-97.753752	30.271281
3166	-97.748341	30.265618
3167	-97.748791	30.264429
3168	-97.748816	30.267428
3169	-97.749757	30.267777
3170	-97.747864	30.275697
3171	-97.747888	30.273271
3172	-97.749152	30.269871
3173	-97.748878	30.270614
3174	-97.742712	30.228297
3175	-97.741504	30.230359
3176	-97.7367	30.232103
3177	-97.734904	30.215239
3178	-97.7327	30.230568
3179	-97.742566	30.231548
3180	-97.741794	30.231308
3181	-97.735892	30.231527
3182	-97.734428	30.222423
3183	-97.730613	30.229603
3184	-97.727271	30.227057
3185	-97.732728	30.237979
3186	-97.722868	30.233703
3187	-97.729018	30.242973
3188	-97.731566	30.239866
3189	-97.723983	30.225227
3190	-97.720065	30.232282
3191	-97.728267	30.235904
3192	-97.730967	30.237491
3193	-97.727952	30.241534
3194	-97.725383	30.237507
3195	-97.733625	30.230786
3196	-97.741515	30.22426
3197	-97.729893	30.215068
3198	-97.733633	30.215543
3199	-97.734	30.214656
3200	-97.730187	30.214118
3201	-97.733413	30.215227
3202	-97.743776	30.219415
3203	-97.739626	30.215486
3204	-97.735151	30.214796
3205	-97.735121	30.21579
3206	-97.739133	30.216303
3207	-97.743772	30.216699
3208	-97.74392	30.215777
3209	-97.743882	30.2263
3210	-97.734644	30.215704
3211	-97.740886	30.234424
3212	-97.738734	30.237959
3213	-97.739706	30.233297
3214	-97.737741	30.232527
3215	-97.739947	30.237483
3216	-97.741125	30.235517
3217	-97.737457	30.23864
3218	-97.740107	30.234153
3219	-97.737082	30.237784
3220	-97.73909	30.234338
3221	-97.737859	30.241126
3222	-97.744974	30.237736
3223	-97.743695	30.231238
3224	-97.741312	30.23369
3225	-97.742821	30.243819
3226	-97.742037	30.243436
3227	-97.735931	30.239761
3228	-97.723539	30.224843
3229	-97.72218	30.223308
3230	-97.720171	30.219776
3231	-97.719567	30.213466
3232	-97.724986	30.214341
3233	-97.724969	30.213179
3234	-97.725762	30.238597
3235	-97.72341	30.244446
3236	-97.716893	30.23738
3237	-97.726318	30.24099
3238	-97.726834	30.240026
3239	-97.72411	30.244489
3240	-97.74181	30.262435
3241	-97.736984	30.259309
3242	-97.735939	30.262292
3243	-97.737225	30.261136
3244	-97.738556	30.261503
3245	-97.744226	30.263117
3246	-97.73693	30.261922
3247	-97.734949	30.262686
3248	-97.736368	30.258013
3249	-97.734654	30.261274
3250	-97.734895	30.260557
3251	-97.73278	30.266039
3252	-97.730157	30.265185
3253	-97.730026	30.254688
3254	-97.731286	30.255132
3255	-97.730377	30.260012
3256	-97.732048	30.260602
3257	-97.723115	30.259558
3258	-97.733534	30.264178
3259	-97.731956	30.268289
3260	-97.726867	30.268219
3261	-97.73132	30.269839
3262	-97.730293	30.272687
3263	-97.73057	30.271992
3264	-97.731404	30.272001
3265	-97.729822	30.273985
3266	-97.732152	30.274632
3267	-97.725722	30.272534
3268	-97.730707	30.271738
3269	-97.721809	30.262296
3270	-97.722589	30.260661
3271	-97.725985	30.263777
3272	-97.727914	30.259151
3273	-97.732432	30.259687
3274	-97.728899	30.258439
3275	-97.741958	30.265715
3276	-97.730909	30.263406
3277	-97.734547	30.261483
3278	-97.743494	30.253329
3279	-97.738028	30.257424
3280	-97.737261	30.24904
3281	-97.737412	30.253677
3282	-97.736441	30.248151
3283	-97.736877	30.255319
3284	-97.73648	30.253005
3285	-97.735806	30.253538
3286	-97.734868	30.252937
3287	-97.735497	30.256563
3288	-97.744043	30.254135
3289	-97.734429	30.250375
3290	-97.735529	30.24774
3291	-97.737626	30.254487
3292	-97.737171	30.257782
3293	-97.735457	30.258846
3294	-97.734078	30.256081
3295	-97.737573	30.260211
3296	-97.734552	30.254915
3297	-97.74345	30.269081
3298	-97.737973	30.263283
3299	-97.738673	30.265681
3300	-97.742113	30.268686
3301	-97.741431	30.270576
3302	-97.740418	30.266163
3303	-97.738686	30.270825
3304	-97.740772	30.268341
3305	-97.739018	30.269922
3306	-97.739711	30.268034
3307	-97.739349	30.272069
3308	-97.738346	30.271784
3309	-97.73713	30.275019
3310	-97.740066	30.261952
3311	-97.740092	30.267027
3312	-97.738174	30.267616
3313	-97.735775	30.26906
3314	-97.73793	30.269638
3315	-97.735483	30.269824
3316	-97.733666	30.270582
3317	-97.734221	30.269031
3318	-97.732144	30.272194
3319	-97.733254	30.269277
3320	-97.732426	30.269176
3321	-97.740084	30.270216
3322	-97.742775	30.27095
3323	-97.736837	30.266163
3324	-97.743505	30.265003
3325	-97.744177	30.267205
3326	-97.742828	30.266818
3327	-97.74247	30.267767
3328	-97.742929	30.26276
3329	-97.74156	30.26646
3330	-97.743145	30.265988
3331	-97.741224	30.264046
3332	-97.743829	30.268102
3333	-97.745553	30.263496
3334	-97.744489	30.266364
3335	-97.745092	30.267456
3336	-97.741155	30.267373
3337	-97.742107	30.272779
3338	-97.743757	30.274555
3339	-97.74421	30.27337
3340	-97.743234	30.273096
3341	-97.744542	30.272475
3342	-97.740737	30.272424
3343	-97.741096	30.271477
3344	-97.737169	30.265257
3345	-97.73691	30.265964
3346	-97.735644	30.2632
3347	-97.734737	30.263141
3348	-97.733695	30.263787
3349	-97.736052	30.264355
3350	-97.735859	30.264848
3351	-97.73509	30.266748
3352	-97.734359	30.268684
3353	-97.736477	30.267143
3354	-97.73789	30.272936
3355	-97.735044	30.271024
3356	-97.734673	30.272046
3357	-97.734578	30.273141
3358	-97.733194	30.271702
3359	-97.732781	30.272827
3360	-97.734383	30.275323
3361	-97.732531	30.273521
3362	-97.736834	30.272631
3363	-97.737172	30.271514
3364	-97.736033	30.271252
3365	-97.724363	30.256858
3366	-97.720672	30.255577
3367	-97.726013	30.25325
3368	-97.720152	30.256435
3369	-97.723926	30.257768
3370	-97.718769	30.259281
3371	-97.722087	30.251795
3372	-97.725077	30.255296
3373	-97.721037	30.263936
3374	-97.721462	30.269041
3375	-97.72301	30.266879
3376	-97.720123	30.265864
3377	-97.719184	30.271889
3378	-97.72015	30.276541
3379	-97.71867	30.269488
3380	-97.717612	30.269656
3381	-97.719366	30.267497
3382	-97.719529	30.273537
3383	-97.723513	30.272903
3384	-97.72337	30.271738
3385	-97.727658	30.264371
3386	-97.728091	30.264512
3387	-97.720718	30.264609
3388	-97.717525	30.273843
3389	-97.715149	30.272056
3390	-97.692796	30.163989
3391	-97.687376	30.182739
3392	-97.673885	30.174147
3393	-97.694989	30.157232
3394	-97.704164	30.196714
3395	-97.698218	30.191629
3396	-97.683804	30.197945
3397	-97.665818	30.157627
3398	-97.660261	30.166184
3399	-97.662192	30.206832
3400	-97.684974	30.221104
3401	-97.690449	30.247504
3402	-97.689139	30.241302
3403	-97.67251	30.246108
3404	-97.685311	30.255812
3405	-97.681349	30.254057
3406	-97.662404	30.237691
3407	-97.679194	30.261601
3408	-97.677105	30.221473
3409	-97.690379	30.245344
3410	-97.68134	30.225911
3411	-97.682592	30.228968
3412	-97.682168	30.222792
3413	-97.689965	30.241969
3414	-97.687174	30.25011
3415	-97.691644	30.247318
3416	-97.691257	30.244776
3417	-97.677602	30.222207
3418	-97.681991	30.226529
3419	-97.683125	30.227579
3420	-97.691222	30.24682
3421	-97.689641	30.240805
3422	-97.685325	30.221281
3423	-97.682292	30.221664
3424	-97.678887	30.221626
3425	-97.679434	30.22376
3426	-97.69035	30.218036
3427	-97.69961	30.223094
3428	-97.697625	30.222262
3429	-97.707712	30.226793
3430	-97.703568	30.234225
3431	-97.698222	30.232548
3432	-97.694564	30.238179
3433	-97.700876	30.223624
3434	-97.698552	30.23204
3435	-97.703324	30.22465
3436	-97.683381	30.22243
3437	-97.68355	30.231294
3438	-97.689002	30.238965
3439	-97.682472	30.22793
3440	-97.691138	30.218542
3441	-97.701764	30.214845
3442	-97.689427	30.218938
3443	-97.689629	30.219171
3444	-97.689988	30.217802
3445	-97.706785	30.219997
3446	-97.705957	30.220717
3447	-97.686137	30.220055
3448	-97.683421	30.221328
3449	-97.68356	30.217387
3450	-97.686422	30.220988
3451	-97.685415	30.23532
3452	-97.68811	30.239442
3453	-97.687721	30.237595
3454	-97.686276	30.235846
3455	-97.690722	30.242031
3456	-97.708551	30.261441
3457	-97.695774	30.250988
3458	-97.697273	30.253098
3459	-97.701876	30.265791
3460	-97.701428	30.25587
3461	-97.696283	30.263791
3462	-97.696453	30.269278
3463	-97.698853	30.273119
3464	-97.697651	30.273317
3465	-97.698563	30.275018
3466	-97.699488	30.251261
3467	-97.700567	30.257193
3468	-97.697974	30.261179
3469	-97.695233	30.265362
3470	-97.693564	30.259765
3471	-97.70779	30.263757
3472	-97.698452	30.260441
3473	-97.707531	30.251497
3474	-97.705393	30.258229
3475	-97.702862	30.253645
3476	-97.704117	30.251714
3477	-97.710994	30.267951
3478	-97.709813	30.271154
3479	-97.707248	30.267629
3480	-97.705257	30.270986
3481	-97.704477	30.272223
3482	-97.707877	30.275371
3483	-97.708726	30.265162
3484	-97.699484	30.276066
3485	-97.691111	30.25011
3486	-97.692279	30.254167
3487	-97.696181	30.252294
3488	-97.688047	30.250186
3489	-97.694191	30.250829
3490	-97.692771	30.250804
3491	-97.692427	30.25492
3492	-97.692553	30.269486
3493	-97.689952	30.273505
3494	-97.686237	30.271835
3495	-97.681979	30.26997
3496	-97.683598	30.267587
3497	-97.686897	30.267328
3498	-97.694394	30.273587
3499	-97.678014	30.223321
3500	-97.670773	30.229647
3501	-97.676145	30.221944
3502	-97.673241	30.220479
3503	-97.752212	30.342993
3504	-97.74936	30.349341
3505	-97.71492	30.292468
3506	-97.713213	30.291598
3507	-97.745824	30.341996
3508	-97.745437	30.34484
3509	-97.740729	30.346965
3510	-97.738676	30.340153
3511	-97.737239	30.345272
3512	-97.714342	30.314733
3513	-97.712488	30.319308
3514	-97.715339	30.320405
3515	-97.708691	30.32092
3516	-97.713427	30.321176
3517	-97.722446	30.346991
3518	-97.717832	30.339446
3519	-97.714928	30.343924
3520	-97.77182	30.349399
3521	-97.76957	30.341347
3522	-97.762639	30.34258
3523	-97.75267	30.344295
3524	-97.754115	30.342041
3525	-97.75045	30.347726
3526	-97.753362	30.341706
3527	-97.731271	30.342814
3528	-97.724917	30.344003
3529	-97.724701	30.342518
3530	-97.708959	30.350592
3531	-97.712899	30.345859
3532	-97.714623	30.348361
3533	-97.71365	30.346392
3534	-97.714675	30.350207
3535	-97.713873	30.347979
3536	-97.71549	30.352759
3537	-97.713739	30.349771
3538	-97.716682	30.365308
3539	-97.713526	30.363776
3540	-97.715503	30.371924
3541	-97.710381	30.369203
3542	-97.710497	30.377865
3543	-97.717243	30.282226
3544	-97.712067	30.285079
3545	-97.717617	30.284126
3546	-97.714883	30.289038
3547	-97.714146	30.300591
3548	-97.716576	30.296815
3549	-97.715272	30.29968
3550	-97.713922	30.300939
3551	-97.715572	30.302709
3552	-97.713296	30.303315
3553	-97.71754	30.296663
3554	-97.713226	30.306385
3555	-97.712222	30.306546
3556	-97.715228	30.301662
3557	-97.715405	30.307182
3558	-97.713127	30.311025
3559	-97.71502	30.311865
3560	-97.715991	30.326898
3561	-97.708628	30.32164
3562	-97.715566	30.330352
3563	-97.711202	30.336216
3564	-97.71447	30.337808
3565	-97.705712	30.342831
3566	-97.707361	30.343825
3567	-97.701932	30.342419
3568	-97.704491	30.344633
3569	-97.70113	30.336083
3570	-97.703885	30.34344
3571	-97.700162	30.340601
3572	-97.698188	30.34373
3573	-97.697812	30.342898
3574	-97.692827	30.350669
3575	-97.691756	30.341332
3576	-97.695722	30.343175
3577	-97.678025	30.343706
3578	-97.66811	30.344212
3579	-97.662746	30.341644
3580	-97.657745	30.349585
3581	-97.714659	30.352692
3582	-97.707433	30.344661
3583	-97.702616	30.340804
3584	-97.713816	30.352809
3585	-97.715085	30.357041
3586	-97.712893	30.352576
3587	-97.714278	30.357124
3588	-97.716182	30.363399
3589	-97.716819	30.369773
3590	-97.696331	30.342249
3591	-97.690388	30.352993
3592	-97.697866	30.341325
3593	-97.715741	30.380427
3594	-97.713133	30.383761
3595	-97.713615	30.390596
3596	-97.716913	30.389892
3597	-97.716	30.40504
3598	-97.714578	30.406963
3599	-97.682889	30.337118
3600	-97.710022	30.338773
3601	-97.710027	30.402841
3602	-97.711773	30.400627
3603	-97.717279	30.402168
3604	-97.711165	30.366433
3605	-97.675821	30.336801
3606	-97.712484	30.330296
3607	-97.715821	30.328501
3608	-97.712913	30.328185
3609	-97.687068	30.332629
3610	-97.748248	30.279215
3611	-97.744569	30.285003
3612	-97.747504	30.288042
3613	-97.74436	30.287796
3614	-97.76229	30.31029
3615	-97.763949	30.311536
3616	-97.748204	30.298005
3617	-97.745016	30.296499
3618	-97.746655	30.303716
3619	-97.748933	30.305028
3620	-97.747909	30.307171
3621	-97.743859	30.305592
3622	-97.75751	30.310768
3623	-97.759171	30.309372
3624	-97.757704	30.309714
3625	-97.757041	30.312774
3626	-97.757385	30.310253
3627	-97.755785	30.319794
3628	-97.756958	30.310221
3629	-97.755858	30.308798
